R11998,72
R12013,30
R12015,23
R12027,58
R12049,34
R12054,19
R12056,126
R12062,52
R12074,73
R12076,18
R12085,101
R12099,27
R12102,62
R12103,50
R12112,51
R12137,49
R12138,20
R12141,33
R12146,23
R12147,4
R12149,11
R12151,7
R12160,41
R12163,120
R12167,19
R12168,139
R12180,100
R12183,22
R12186,144
R12187,168
R12189,11
R12191,60
R12201,30
R12207,106
R12209,46
R12211,83
R12223,25
R12224,36
R12229,18
R12238,32
R12251,4
R12257,100
R12263,35
R12270,74
R12271,140
R12272,30
R12279,55
R12292,50
R12293,39
R12295,35
R12319,5
R12323,102
R12331,58
R12345,27
R12349,20
R12361,45
R12363,130
R12379,23
R12381,25
R12401,155
R12404,68
R12418,65
R12419,9
R12421,9
R12441,80
R12453,36
R12458,66
R12462,51
R12489,16
R12499,12
R12500,21
R12501,8
R12505,57
R12510,19
R12514,41
R12521,39
R12522,25
R12529,70
R12531,72
R12532,58
R12533,46
R12536,6
R12545,35
R12564,30
R12565,72
R12574,44
R12581,38
R12594,29
R12596,193
R12605,47
R12610,41
R12623,23
R12634,67
R12638,68
R12667,188
R12670,98
R12679,66
R12688,13
R12692,29
R12693,22
R12696,6
R12712,38
R12713,185
R12717,38
R12719,26
R12722,40
R12731,27
R12734,17
R12735,43
R12749,50
R12750,35
R12772,30
R12773,37
R12784,34
R12797,120
R12800,33
R12804,106
R12806,50
R12813,5
R12817,115
R12818,37
R12819,18
R12822,34
R12828,15
R12829,40
R12833,28
R12838,33
R12840,15
R12851,50
R12856,21
R12862,19
R12863,104
R12865,34
R12884,21
R12893,40
R12905,48
R12924,80
R12927,52
R12930,16
R12932,69
R12971,11
R12976,14
R12979,46
R13001,47
R13006,32
R13010,25
R13025,43
R13035,70
R13038,10
R13044,102
R13046,80
R13047,93
R13048,33
R13057,32
R13060,42
R13063,29
R13069,19
R13078,21
R13091,18
R13104,34
R13115,35
R13116,30
R13122,79
R13133,36
R13135,16
R13144,13
R13152,34
R13158,13
R13161,60
R13163,136
R13168,27
R13176,58
R13178,40
R13185,10
R13195,86
R13205,8
R13218,11
R13238,200
R13264,50
R13276,41
R13278,67
R13280,6
R13295,19
R13314,41
R13317,39
R13321,42
R13336,61
R13362,95
R13365,112
R13366,50
R13367,40
R13370,48
R13375,49
R13379,6
R13380,27
R13388,29
R13400,21
R13403,24
R13404,50
R13407,32
R13410,11
R13423,18
R13436,25
R13457,111
R13464,11
R13483,5
R13485,40
R13496,41
R13502,33
R13506,45
R13507,118
R13538,110
R13539,27
R13542,36
R13545,11
R13554,28
R13562,52
R13572,18
R13598,13
R13604,201
R13609,22
R13625,29
R13626,52
R13628,31
R13629,91
R13632,55
R13652,60
R13658,29
R13671,14
R13672,19
R13686,48
R13687,80
R13688,0
R13692,25
R13694,94
R13697,32
R13699,43
R13704,16
R13705,30
R13709,26
R13724,29
R13728,19
R13732,114
R13742,18
R13753,57
R13761,82
R13772,114
R13810,40
R13814,27
R13836,21
R13849,25
R13851,50
R13858,32
R13864,10
R13873,26
R13879,89
R13886,59
R13892,11
R13896,22
R13901,20
R13908,63
R13909,96
R13910,36
R13913,30
R13926,21
R13931,31
R13934,27
R13939,31
R13944,59
R13952,42
R13961,17
R13962,63
R13964,24
R13983,46
R13985,41
R13986,39
R13993,15
R14003,54
R14012,76
R14023,24
R14029,39
R14030,26
R14043,80
R14057,31
R14068,43
R14074,19
R14075,17
R14081,26
R14094,19
R14103,85
R14107,7
R14111,18
R14119,13
R14147,12
R14151,29
R14153,57
R14157,51
R14161,201
R14166,16
R14183,56
R14195,36
R14203,26
R14206,44
R14215,120
R14229,22
R14253,15
R14264,21
R14291,38
R14296,37
R14311,42
R14319,22
R14320,11
R14321,28
R14327,27
R14328,29
R14332,28
R14334,90
R14337,144
R14371,19
R14393,40
R14403,31
R14406,29
R14413,1
R14414,19
R14420,54
R14427,126
R14431,23
R14433,16
R14446,25
R14454,114
R14467,104
R14469,50
R14475,33
R14483,120
R14496,27
R14505,8
R14549,51
R14550,68
R14555,8
R14556,34
R14564,33
R14573,33
R14580,12
R14596,52
R14605,10
R14614,19
R14620,180
R14623,96
R14626,83
R14631,101
R14632,16
R14645,140
R14658,43
R14676,22
R14709,27
R14711,114
R14712,36
R14717,135
R14718,300
R14719,55
R14737,23
R14742,84
R14754,49
R14756,63
R14758,55
R14781,115
R14784,13
R14787,80
R14789,33
R14790,42
R14800,40
R14801,28
R14802,15
R14807,3
R14822,42
R14840,20
R14846,55
R14859,78
R14866,34
R14867,145
R14870,25
R14886,74
R14894,10
R14903,33
R14907,24
R14923,32
R14925,31
R14940,73
R14944,19
R14946,64
R14952,10
R14956,21
R14962,38
R14966,56
R14967,130
R14974,21
R14989,29
R14994,35
R14996,59
R15009,17
R15014,6
R15024,22
R15028,12
R15032,130
R15033,18
R15036,24
R15055,32
R15076,7
R15096,38
R15111,50
R15112,200
R15117,24
R15119,20
R15126,196
R15127,13
R15147,17
R15150,16
R15154,35
R15158,75
R15164,78
R15187,54
R15192,76
R15193,67
R15205,25
R15206,19
R15211,57
R15220,18
R15231,23
R15242,10
R15244,5
R15249,27
R15258,14
R15259,90
R15272,46
R15275,24
R15278,6
R15290,100
R15316,11
R15337,400
R15338,94
R15339,100
R15341,40
R15354,31
R15371,41
R15374,23
R15379,42
R15383,446
R15389,28
R15394,34
R15400,46
R15408,24
R15411,49
R15417,53
R15422,20
R15437,26
R15439,161
R15440,3
R15448,9
R15463,16
R15467,7
R15471,68
R15473,139
R15479,85
R15490,29
R15494,15
R15502,70
R15503,40
R15504,88
R15505,110
R15509,140
R15521,24
R15527,21
R15565,194
R15567,25
R15575,39
R15581,5
R15597,18
R15606,55
R15607,110
R15608,6
R15611,67
R15613,95
R15615,68
R15621,33
R15625,121
R15630,17
R15650,45
R15652,26
R15653,32
R15658,14
R15678,500
R15680,70
R15681,60
R15682,42
R15690,36
R15694,23
R15695,18
R15698,42
R15710,32
R15711,47
R15725,55
R15726,15
R15736,23
R15742,9
R15751,27
R15773,83
R15784,29
R15799,16
R15806,27
R15816,14
R15824,16
R15847,9
R15852,69
R15853,162
R15857,30
R15873,300
R15874,50
R15876,55
R15880,57
R15881,47
R15887,27
R15905,19
R15922,95
R15925,34
R15947,36
R15962,36
R15964,22
R15974,283
R15976,208
R15987,28
R15996,34
R16036,20
R16041,31
R16046,11
R16050,12
R16054,48
R16056,65
R16062,260
R16065,138
R16083,29
R16086,36
R16096,37
R16097,48
R16103,18
R16105,32
R16176,25
R16184,36
R16190,15
R16199,6
R16219,24
R16223,13
R16224,50
R16231,39
R16233,100
R16235,38
R16237,96
R16242,34
R16243,27
R16244,52
R16247,15
R16251,26
R16254,11
R16259,23
R16272,16
R16285,28
R16295,46
R16306,31
R16310,88
R16323,30
R16324,16
R16327,38
R16330,50
R16331,8
R16332,22
R16333,33
R16338,15
R16343,32
R16345,37
R16351,31
R16354,66
R16357,29
R16382,38
R16385,35
R16388,29
R16393,13
R16394,40
R16395,24
R16412,12
R16418,125
R16425,37
R16426,6
R16437,64
R16439,38
R16440,69
R16451,31
R16457,7
R16474,158
R16489,12
R16501,21
R16522,227
R16526,50
R16535,41
R16553,77
R16555,36
R16559,36
R16576,10
R16579,137
R16584,20
R16596,180
R16597,133
R16609,44
R16610,46
R16611,50
R16619,41
R16622,37
R16648,83
R16652,21
R16656,12
R16666,36
R16688,127
R16695,150
R16700,26
R16701,76
R16706,43
R16708,109
R16714,27
R16717,14
R16723,24
R16726,4
R16727,18
R16729,52
R16730,19
R16745,32
R16760,37
R16764,33
R16774,94
R16776,64
R16787,8
R16799,46
R16816,81
R16820,26
R16830,23
R16831,130
R16839,180
R16841,34
R16849,27
R16861,94
R16871,12
R16891,70
R16895,17
R16898,15
R16900,177
R16905,47
R16908,60
R16917,93
R16919,59
R16921,260
R16928,52
R16960,14
R16963,113
R16965,74
R16968,52
R16976,39
R16980,87
R16998,19
R17001,23
R17007,37
R17009,66
R17018,18
R17019,50
R17024,21
R17031,14
R17034,67
R17044,76
R17057,19
R17058,14
R17059,32
R17068,20
R17079,86
R17084,96
R17087,107
R17103,18
R17112,34
R17132,39
R17142,58
R17154,25
R17174,36
R17193,18
R17204,41
R17207,33
R17228,23
R17232,15
R17244,37
R17251,32
R17267,25
R17277,11
R17280,11
R17283,64
R17284,26
R17298,10
R17299,228
R17311,56
R17312,80
R17316,22
R17319,116
R17324,32
R17336,42
R17337,27
R17343,21
R17349,8
R17360,35
R17361,44
R17362,21
R17377,4
R17389,70
R17394,48
R17404,60
R17406,20
R17408,120
R17412,85
R17418,100
R17429,107
R17441,27
R17458,18
R17466,14
R17472,20
R17473,52
R17474,43
R17483,5
R17488,51
R17495,5
R17517,18
R17520,30
R17528,0
R17536,22
R17545,74
R17552,28
R17555,53
R17560,31
R17578,61
R17604,36
R17623,16
R17625,6
R17629,52
R17634,34
R17636,76
R17637,32
R17642,36
R17646,31
R17682,51
R17683,47
R17685,16
R17687,34
R17688,42
R17714,37
R17716,25
R17717,27
R17719,128
R17726,29
R17727,2
R17740,96
R17749,90
R17774,25
R17783,35
R17786,45
R17787,6
R17805,15
R17812,28
R17816,46
R17832,100
R17844,66
R17851,49
R17872,33
R17876,35
R17877,47
R17882,24
R17884,20
R17905,76
R17916,22
R17917,39
R17924,116
R17925,100
R17937,120
R17950,43
R17953,52
R17956,25
R17959,15
R17978,49
R17986,14
R17996,90
R18012,8
R18026,100
R18027,60
R18028,60
R18029,47
R18032,31
R18033,32
R18035,104
R18068,69
R18075,70
R18079,36
R18081,43
R18084,46
R18086,28
R18093,34
R18100,44
R18101,35
R18105,103
R18108,39
R18140,28
R18143,21
R18148,7
R18150,44
R18161,11
R18179,9
R18192,39
R18196,39
R18206,101
R18218,18
R18222,50
R18228,34
R18231,0
R18234,6
R18236,19
R18237,5
R18244,57
R18255,18
R18277,37
R18301,102
R18316,26
R18332,65
R18344,21
R18351,35
R18355,26
R18361,62
R18381,80
R18393,26
R18398,37
R18407,70
R18413,17
R18416,19
R18420,38
R18424,41
R18435,39
R18441,18
R18442,15
R18456,13
R18460,6
R18479,21
R18484,15
R18487,67
R18496,79
R18497,34
R18498,98
R18500,56
R18536,8
R18543,19
R18549,17
R18550,35
R18555,16
R18563,23
R18574,13
R18594,5
R18607,100
R18617,26
R18619,2
R18634,54
R18635,25
R18643,32
R18650,22
R18654,245
R18666,33
R18672,16
R18673,142
R18675,46
R18681,15
R18682,46
R18689,46
R18694,131
R18696,25
R18708,27
R18720,8
R18727,60
R18735,60
R18742,20
R18766,19
R18773,16
R18776,113
R18781,14
R18787,102
R18789,80
R18798,56
R18801,24
R18810,43
R18816,54
R18830,36
R18832,21
R18836,36
R18837,77
R18848,50
R18854,56
R18863,7
R18866,19
R18881,14
R18895,61
R18910,55
R18947,74
R18969,21
R18970,22
R18990,53
R18991,34
R18999,52
R19008,44
R19026,18
R19045,26
R19048,6
R19054,31
R19055,112
R19057,25
R19071,30
R19105,96
R19116,22
R19121,20
R19123,3
R19135,35
R19141,58
R19149,12
R19151,14
R19166,16
R19168,121
R19170,33
R19172,33
R19178,98
R19184,42
R19195,27
R19212,61
R19216,42
R19217,43
R19219,51
R19222,300
R19244,20
R19252,19
R19257,12
R19270,22
R19284,55
R19289,68
R19294,35
R19304,17
R19305,35
R19312,59
R19313,68
R19317,27
R19319,38
R19322,15
R19341,36
R19345,115
R19362,22
R19364,11
R19373,103
R19380,37
R19383,28
R19387,7
R19390,21
R19410,21
R19411,50
R19435,54
R19446,60
R19453,49
R19461,20
R19465,58
R19466,61
R19474,42
R19478,13
R19480,420
R19482,44
R19483,109
R19487,25
R19493,16
R19497,31
R19509,24
R19512,27
R19519,34
R19520,46
R19524,51
R19530,20
R19531,14
R19537,3
R19544,6
R19547,100
R19557,126
R19566,10
R19568,32
R19571,19
R19573,52
R19576,94
R19578,24
R19581,14
R19590,34
R19624,10
R19638,6
R19640,95
R19641,69
R19658,170
R19667,38
R19670,25
R19678,26
R19682,125
R19688,100
R19689,80
R19692,13
R19694,66
R19702,69
R19712,38
R19713,115
R19715,16
R19717,16
R19718,31
R19726,80
R19730,38
R19750,31
R19764,25
R19772,29
R19789,32
R19791,9
R19802,40
R19808,45
R19821,12
R19834,40
R19856,33
R19868,12
R19871,36
R19890,23
R19897,47
R19903,16
R19904,11
R19906,27
R19912,46
R19916,41
R19933,44
R19941,11
R19942,18
R19943,105
R19970,25
R19980,17
R19985,47
R19988,115
R19991,56
R19996,105
R20004,32
R20037,52
R20044,47
R20051,34
R20066,43
R20070,81
R20078,37
R20079,33
R20089,40
R20111,60
R20112,80
R20120,40
R20121,25
R20123,60
R20130,60
R20132,47
R20157,8
R20162,21
R20170,22
R20175,31
R20176,26
R20182,50
R20186,56
R20192,9
R20204,7
R20219,313
R20220,25
R20221,68
R20232,42
R20245,23
R20254,42
R20273,88
R20278,28
R20297,40
R20304,25
R20311,58
R20333,31
R20340,55
R20353,16
R20358,26
R20368,113
R20370,43
R20386,14
R20387,56
R20401,42
R20420,28
R20423,24
R20424,17
R20425,43
R20428,26
R20434,14
R20440,0
R20475,41
R20477,0
R20488,20
R20502,40
R20508,33
R20509,17
R20514,81
R20525,22
R20527,27
R20528,40
R20542,30
R20560,8
R20567,30
R20571,11
R20576,24
R20578,48
R20587,15
R20588,51
R20591,85
R20592,60
R20593,14
R20599,29
R20600,55
R20613,41
R20632,25
R20638,12
R20647,29
R20655,40
R20664,16
R20666,21
R20667,67
R20674,33
R20680,40
R20681,56
R20682,110
R20684,32
R20697,73
R20708,32
R20713,21
R20721,6
R20729,42
R20733,44
R20749,255
R20750,30
R20751,325
R20766,11
R20770,90
R20771,70
R20787,14
R20795,59
R20837,30
R20838,33
R20839,16
R20858,28
R20868,32
R20890,21
R20895,29
R20901,42
R20902,43
R20905,85
R20910,47
R20913,15
R20923,81
R20924,20
R20933,26
R20938,75
R20946,146
R20949,6
R20959,208
R20960,22
R20961,46
R20963,55
R20980,120
R20981,120
R20985,36
R20989,39
R21004,21
R21022,28
R21028,70
R21047,12
R21069,18
R21074,22
R21080,32
R21096,17
R21109,54
R21117,19
R21118,48
R21125,90
R21126,200
R21128,96
R21137,17
R21152,16
R21153,10
R21155,43
R21161,82
R21183,52
R21191,36
R21193,70
R21199,14
R21208,21
R21211,20
R21220,53
R21221,29
R21227,31
R21228,16
R21231,28
R21234,30
R21238,46
R21239,50
R21268,26
R21269,13
R21286,40
R21292,57
R21293,35
R21299,51
R21321,33
R21326,33
R21331,4
R21332,24
R21334,5
R21341,23
R21346,31
R21356,27
R21358,37
R21371,53
R21381,114
R21387,29
R21405,26
R21422,56
R21446,15
R21448,53
R21487,40
R21490,31
R21491,20
R21503,28
R21504,133
R21513,27
R21514,70
R21524,22
R21526,25
R21548,40
R21549,10
R21551,37
R21553,73
R21565,23
R21566,29
R21571,40
R21583,50
R21584,16
R21591,28
R21594,26
R21600,26
R21603,9
R21609,8
R21613,113
R21616,18
R21621,12
R21624,131
R21636,30
R21639,7
R21640,166
R21645,32
R21657,62
R21662,110
R21663,22
R21666,97
R21668,20
R21686,18
R21689,120
R21691,40
R21694,10
R21708,16
R21718,41
R21742,11
R21744,50
R21745,55
R21746,54
R21773,31
R21774,37
R21777,38
R21785,13
R21786,21
R21797,12
R21800,61
R21806,151
R21824,15
R21835,116
R21838,74
R21846,46
R21859,6
R21871,58
R21874,10
R21883,50
R21888,26
R21889,80
R21895,19
R21898,40
R21899,47
R21937,18
R21946,36
R21966,27
R22009,18
R22044,22
R22046,23
R22054,30
R22056,120
R22065,69
R22066,90
R22070,117
R22071,6
R22077,11
R22080,82
R22081,60
R22084,18
R22085,24
R22124,22
R22137,40
R22139,31
R22162,115
R22168,6
R22182,21
R22187,28
R22189,37
R22201,56
R22203,40
R22207,25
R22212,40
R22218,12
R22224,34
R22225,36
R22235,19
R22236,43
R22244,138
R22252,40
R22255,81
R22278,26
R22327,43
R22330,23
R22332,24
R22336,43
R22343,30
R22349,20
R22352,43
R22356,25
R22358,8
R22359,29
R22365,17
R22376,33
R22377,23
R22411,26
R22421,14
R22423,20
R22424,100
R22425,26
R22442,45
R22455,5
R22461,60
R22466,33
R22470,29
R22479,22
R22493,13
R22494,30
R22498,33
R22500,64
R22505,33
R22510,14
R22516,207
R22521,39
R22522,35
R22525,56
R22529,80
R22531,68
R22533,35
R22536,64
R22544,25
R22545,23
R22557,16
R22570,50
R22571,36
R22602,15
R22621,50
R22624,60
R22632,31
R22642,62
R22646,41
R22662,40
R22674,34
R22679,69
R22681,29
R22687,42
R22688,127
R22689,81
R22690,25
R22692,17
R22697,36
R22702,18
R22703,22
R22711,30
R22724,122
R22728,38
R22731,24
R22737,126
R22740,17
R22741,140
R22746,53
R22750,85
R22772,66
R22780,120
R22781,60
R22782,46
R22789,32
R22793,49
R22808,33
R22817,33
R22835,32
R22838,0
R22839,25
R22850,12
R22856,140
R22858,58
R22868,94
R22870,26
R22886,25
R22888,43
R22898,21
R22912,21
R22915,147
R22924,23
R22927,10
R22936,13
R22937,22
R22947,57
R22949,7
R22955,17
R22962,26
R22970,74
R22985,12
R22989,55
R22991,35
R22995,15
R23014,24
R23032,95
R23033,162
R23034,50
R23041,35
R23049,43
R23055,59
R23070,29
R23080,23
R23085,34
R23087,35
R23097,44
R23098,50
R23101,7
R23113,38
R23130,19
R23138,23
R23139,27
R23156,55
R23161,15
R23175,21
R23180,40
R23187,39
R23191,52
R23215,12
R23227,64
R23229,76
R23230,80
R23237,40
R23239,29
R23240,11
R23259,15
R23273,10
R23276,13
R23295,39
R23304,41
R23311,29
R23317,25
R23325,19
R23326,60
R23327,43
R23329,120
R23330,19
R23345,66
R23348,56
R23365,31
R23373,16
R23396,44
R23399,17
R23402,24
R23409,64
R23422,30
R23443,56
R23445,64
R23446,64
R23447,27
R23451,26
R23457,66
R23463,18
R23475,71
R23492,59
R23499,26
R23521,25
R23523,27
R23529,17
R23533,20
R23546,22
R23562,34
R23563,114
R23570,13
R23572,132
R23573,20
R23583,33
R23600,16
R23620,32
R23622,82
R23623,0
R23634,23
R23662,43
R23669,67
R23674,89
R23675,6
R23685,79
R23691,34
R23704,84
R23706,84
R23718,20
R23723,92
R23729,27
R23739,21
R23746,120
R23747,32
R23750,32
R23756,40
R23769,60
R23770,40
R23773,16
R23794,16
R23803,4
R23807,30
R23809,4
R23833,13
R23836,38
R23847,19
R23857,8
R23859,61
R23872,18
R23877,36
R23882,18
R23885,14
R23897,32
R23898,18
R23923,116
R23928,70
R23936,46
R23937,44
R23949,25
R23959,37
R23966,112
R23984,67
R24012,30
R24019,36
R24020,730
R24034,90
R24040,50
R24041,56
R24042,39
R24058,6
R24065,66
R24075,25
R24081,25
R24083,17
R24093,11
R24098,30
R24100,18
R24110,24
R24111,10
R24122,40
R24127,9
R24135,25
R24152,22
R24160,64
R24164,36
R24174,75
R24178,26
R24196,70
R24200,30
R24209,6
R24211,8
R24215,24
R24217,13
R24226,39
R24227,37
R24245,9
R24247,24
R24248,14
R24249,19
R24251,26
R24260,9
R24277,45
R24284,11
R24293,279
R24294,50
R24297,43
R24310,30
R24325,10
R24346,13
R24356,134
R24358,20
R24359,21
R24361,40
R24364,17
R24370,24
R24380,24
R24382,27
R24385,18
R24387,60
R24394,17
R24401,15
R24403,7
R24405,43
R24417,44
R24418,31
R24419,20
R24432,22
R24434,37
R24443,49
R24447,22
R24450,34
R24465,23
R24466,11
R24467,40
R24468,64
R24469,40
R24470,150
R24485,28
R24492,66
R24502,87
R24515,38
R24516,25
R24537,27
R24538,24
R24544,12
R24566,25
R24567,29
R24570,27
R24578,93
R24581,11
R24589,34
R24609,12
R24614,46
R24627,23
R24631,12
R24644,36
R24645,19
R24647,90
R24661,40
R24663,27
R24671,70
R24672,285
R24673,54
R24674,193
R24679,5
R24691,12
R24693,27
R24699,21
R24712,39
R24720,10
R24726,33
R24731,16
R24743,20
R24746,40
R24747,50
R24748,108
R24761,33
R24770,29
R24782,9
R24788,14
R24797,96
R24800,24
R24802,12
R24831,27
R24839,46
R24840,59
R24841,92
R24843,56
R24852,23
R24855,36
R24857,28
R24881,43
R24888,42
R24903,39
R24907,30
R24915,18
R24934,48
R24940,20
R24945,31
R24962,27
R24964,26
R24969,9
R24971,35
R24973,25
R24978,80
R24983,21
R24995,58
R25001,23
R25008,58
R25010,55
R25011,85
R25021,27
R25023,33
R25027,30
R25028,40
R25029,60
R25033,29
R25041,33
R25061,31
R25064,31
R25084,9
R25087,10
R25096,14
R25098,1
R25099,44
R25104,39
R25132,10
R25136,33
R25139,30
R25141,13
R25150,14
R25154,22
R25168,51
R25189,170
R25190,40
R25191,114
R25208,13
R25211,7
R25213,44
R25223,67
R25233,30
R25240,44
R25253,26
R25283,10
R25291,22
R25298,45
R25315,9
R25324,45
R25361,80
R25362,46
R25369,31
R25374,40
R25377,48
R25381,30
R25398,169
R25417,27
R25418,200
R25421,50
R25422,140
R25424,32
R25430,32
R25440,13
R25449,30
R25452,33
R25459,160
R25461,49
R25474,39
R25483,15
R25501,20
R25502,42
R25504,5
R25509,48
R25511,56
R25518,30
R25523,44
R25533,52
R25537,17
R25562,20
R25564,33
R25568,84
R25569,90
R25570,18
R25572,29
R25583,11
R25586,7
R25604,38
R25605,265
R25606,14
R25612,34
R25624,29
R25639,32
R25643,70
R25644,78
R25651,31
R25652,68
R25668,168
R25675,27
R25683,45
R25686,47
R25690,27
R25691,19
R25694,8
R25696,100
R25697,49
R25698,54
R25701,40
R25702,180
R25704,100
R25705,100
R25707,150
R25710,32
R25711,26
R25720,34
R25731,25
R25733,61
R25739,31
R25767,17
R25776,60
R25777,60
R25784,19
R25793,40
R25795,59
R25799,31
R25806,215
R25820,23
R25825,16
R25830,59
R25842,49
R25886,36
R25890,70
R25891,77
R25894,106
R25896,36
R25897,18
R25899,23
R25902,24
R25903,19
R25906,129
R25913,23
R25914,39
R25916,26
R25918,14
R25920,17
R25921,31
R25923,52
R25926,22
R25932,27
R25936,53
R25938,42
R25948,28
R25961,110
R25962,56
R25965,150
R25983,28
R25992,45
R26000,99
R26006,40
R26009,62
R26024,34
R26026,63
R26027,150
R26028,40
R26029,40
R26030,44
R26032,25
R26034,63
R26038,139
R26042,14
R26043,200
R26047,34
R26075,9
R26082,6
R26093,27
R26094,18
R26102,19
R26104,61
R26112,66
R26113,42
R26115,85
R26138,22
R26140,14
R26159,147
R26161,193
R26166,18
R26167,29
R26174,13
R26183,18
R26210,18
R26224,31
R26245,33
R26246,25
R26248,48
R26250,8
R26259,165
R26260,0
R26262,26
R26263,0
R26264,40
R26283,12
R26290,29
R26292,30
R26305,52
R26310,46
R26315,24
R26318,52
R26321,44
R26340,33
R26342,126
R26343,100
R26345,45
R26362,28
R26378,17
R26388,14
R26398,76
R26404,88
R26415,14
R26427,54
R26428,48
R26429,54
R26430,130
R26431,145
R26432,50
R26433,100
R26456,7
R26458,117
R26464,17
R26469,19
R26489,31
R26492,17
R26509,22
R26511,130
R26512,50
R26513,96
R26516,26
R26523,19
R26524,31
R26525,27
R26530,22
R26531,20
R26536,130
R26543,80
R26544,18
R26545,118
R26553,18
R26557,53
R26572,45
R26579,44
R26583,12
R26591,16
R26594,125
R26597,30
R26600,29
R26604,10
R26614,21
R26618,17
R26628,137
R26631,103
R26649,15
R26655,34
R26657,67
R26661,26
R26667,41
R26679,37
R26685,52
R26702,32
R26706,25
R26716,22
R26719,29
R26729,14
R26735,28
R26758,14
R26773,57
R26780,62
R26781,32
R26786,42
R26796,6
R26801,37
R26805,9
R26806,31
R26811,42
R26818,26
R26820,96
R26821,27
R26822,70
R26823,98
R26824,108
R26827,39
R26832,39
R26839,45
R26857,12
R26882,44
R26893,45
R26894,15
R26918,30
R26922,12
R26923,16
R26928,18
R26930,70
R26938,53
R26949,50
R26963,113
R26976,38
R26977,6
R26981,6
R26985,24
R26986,19
R26989,43
R26994,18
R27009,79
R27015,18
R27019,41
R27020,31
R27029,16
R27030,16
R27033,35
R27041,32
R27043,76
R27044,26
R27052,28
R27063,134
R27072,19
R27088,10
R27093,55
R27102,200
R27136,69
R27142,61
R27154,11
R27167,39
R27174,17
R27180,22
R27184,24
R27186,22
R27187,15
R27192,43
R27196,40
R27216,5
R27245,94
R27255,100
R27256,42
R27264,194
R27281,58
R27283,32
R27285,32
R27291,7
R27292,25
R27304,35
R27306,122
R27316,13
R27326,37
R27327,8
R27329,3
R27348,14
R27351,12
R27353,50
R27355,19
R27356,28
R27366,32
R27369,21
R27387,70
R27399,39
R27400,21
R27403,34
R27423,20
R27430,17
R27431,36
R27437,21
R27444,17
R27447,21
R27450,9
R27453,34
R27467,31
R27471,40
R27472,47
R27487,34
R27502,25
R27507,32
R27510,70
R27513,29
R27537,104
R27540,37
R27558,13
R27579,58
R27587,6
R27588,0
R27592,40
R27596,51
R27599,14
R27604,60
R27605,38
R27611,27
R27618,17
R27619,120
R27624,30
R27626,26
R27657,29
R27681,13
R27686,10
R27694,34
R27702,25
R27703,240
R27708,93
R27724,49
R27729,84
R27760,18
R27768,82
R27770,17
R27771,110
R27774,80
R27778,170
R27788,6
R27789,24
R27791,39
R27801,15
R27803,63
R27821,200
R27822,60
R27829,16
R27853,117
R27859,37
R27865,13
R27874,15
R27893,9
R27898,22
R27913,50
R27914,56
R27915,0
R27923,17
R27931,15
R27952,5
R27959,79
R27972,17
R27986,8
